tour_id	tour_user_id	tour_name	tour_starter_point	URL	tour_price	tour_child_price	tour_viality_from	tour_viality_to	tour_created_at	tour_update_at	tour_days	tour_nights	tour_state	tour_hounsing_type	tour_country_id	tour_housing_name	tour_stock	tour_commision	tour_in_home	tour_is_canatour	tour_blocked	tour_adult_foreigner_price	tour_child_foreigner_price	tour_purchase_time	tour_min_passenger	tour_published_on	tour_name_en	tour_translation_mode	tour_list_price	tour_duration_in_hours	tour_language	tour_start_time	tour_cancellation_policy	tour_reservations_count	turismoi_network	saas_network	tour_operador_name	payment_type
48|	194|	Full Day - Paracas Emocionante!!!|	NULL|	full-day-paracas-emocionante|	125|	125|	2013-05-06|	2017-08-31|	2013-01-24 16:07:07|	2017-10-31 20:33:33|	1|	0|	unpublished|	|	NULL|	NULL|	0|	25|	0|	0|	0|	125|	125|	NULL|	NULL|	NULL|	Full Day - Exciting Paracas !!!|	auto|	125|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Pata de Perro Peru|	NULL|
49|	153|	3d/2n Reserva Nacional Pacaya Samiria - Dolphin Lodge|	Recojo <br> del hotel o recepción en el aeropuerto.|	3d-2n-reserva-nacional-pacaya-samiria-dolphin-lodge|	845|	1690|	2013-01-25|	2017-12-31|	2013-01-24 16:12:28|	2017-10-30 18:44:06|	3|	2|	unpublished|	lodge|	NULL|	Ecological Jungle Trips & Amazon Lodge|	0|	25|	0|	0|	0|	845|	1690|	72|	2|	NULL|	3d / 2n National Reserve Pacaya Samiria - Dolphin Lodge|	auto|	845|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Ecological Jungle Trips & Amazon Lodge|	pago aprobado|
49|	153|	3d/2n Reserva Nacional Pacaya Samiria - Dolphin Lodge|	Recojo <br> del hotel o recepción en el aeropuerto.|	3d-2n-reserva-nacional-pacaya-samiria-dolphin-lodge|	845|	1690|	2013-01-25|	2017-12-31|	2013-01-24 16:12:28|	2017-10-30 18:44:06|	3|	2|	unpublished|	lodge|	NULL|	Ecological Jungle Trips & Amazon Lodge|	0|	25|	0|	0|	0|	845|	1690|	72|	2|	NULL|	3d / 2n National Reserve Pacaya Samiria - Dolphin Lodge|	auto|	845|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Ecological Jungle Trips & Amazon Lodge|	NULL|
49|	153|	3d/2n Reserva Nacional Pacaya Samiria - Dolphin Lodge|	Recojo <br> del hotel o recepción en el aeropuerto.|	3d-2n-reserva-nacional-pacaya-samiria-dolphin-lodge|	845|	1690|	2013-01-25|	2017-12-31|	2013-01-24 16:12:28|	2017-10-30 18:44:06|	3|	2|	unpublished|	lodge|	NULL|	Ecological Jungle Trips & Amazon Lodge|	0|	25|	0|	0|	0|	845|	1690|	72|	2|	NULL|	3d / 2n National Reserve Pacaya Samiria - Dolphin Lodge|	auto|	845|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Ecological Jungle Trips & Amazon Lodge|	NULL|
49|	153|	3d/2n Reserva Nacional Pacaya Samiria - Dolphin Lodge|	Recojo <br> del hotel o recepción en el aeropuerto.|	3d-2n-reserva-nacional-pacaya-samiria-dolphin-lodge|	845|	1690|	2013-01-25|	2017-12-31|	2013-01-24 16:12:28|	2017-10-30 18:44:06|	3|	2|	unpublished|	lodge|	NULL|	Ecological Jungle Trips & Amazon Lodge|	0|	25|	0|	0|	0|	845|	1690|	72|	2|	NULL|	3d / 2n National Reserve Pacaya Samiria - Dolphin Lodge|	auto|	845|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Ecological Jungle Trips & Amazon Lodge|	NULL|
49|	153|	3d/2n Reserva Nacional Pacaya Samiria - Dolphin Lodge|	Recojo <br> del hotel o recepción en el aeropuerto.|	3d-2n-reserva-nacional-pacaya-samiria-dolphin-lodge|	845|	1690|	2013-01-25|	2017-12-31|	2013-01-24 16:12:28|	2017-10-30 18:44:06|	3|	2|	unpublished|	lodge|	NULL|	Ecological Jungle Trips & Amazon Lodge|	0|	25|	0|	0|	0|	845|	1690|	72|	2|	NULL|	3d / 2n National Reserve Pacaya Samiria - Dolphin Lodge|	auto|	845|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Ecological Jungle Trips & Amazon Lodge|	NULL|
49|	153|	3d/2n Reserva Nacional Pacaya Samiria - Dolphin Lodge|	Recojo <br> del hotel o recepción en el aeropuerto.|	3d-2n-reserva-nacional-pacaya-samiria-dolphin-lodge|	845|	1690|	2013-01-25|	2017-12-31|	2013-01-24 16:12:28|	2017-10-30 18:44:06|	3|	2|	unpublished|	lodge|	NULL|	Ecological Jungle Trips & Amazon Lodge|	0|	25|	0|	0|	0|	845|	1690|	72|	2|	NULL|	3d / 2n National Reserve Pacaya Samiria - Dolphin Lodge|	auto|	845|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Ecological Jungle Trips & Amazon Lodge|	NULL|
49|	153|	3d/2n Reserva Nacional Pacaya Samiria - Dolphin Lodge|	Recojo <br> del hotel o recepción en el aeropuerto.|	3d-2n-reserva-nacional-pacaya-samiria-dolphin-lodge|	845|	1690|	2013-01-25|	2017-12-31|	2013-01-24 16:12:28|	2017-10-30 18:44:06|	3|	2|	unpublished|	lodge|	NULL|	Ecological Jungle Trips & Amazon Lodge|	0|	25|	0|	0|	0|	845|	1690|	72|	2|	NULL|	3d / 2n National Reserve Pacaya Samiria - Dolphin Lodge|	auto|	845|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Ecological Jungle Trips & Amazon Lodge|	NULL|
49|	153|	3d/2n Reserva Nacional Pacaya Samiria - Dolphin Lodge|	Recojo <br> del hotel o recepción en el aeropuerto.|	3d-2n-reserva-nacional-pacaya-samiria-dolphin-lodge|	845|	1690|	2013-01-25|	2017-12-31|	2013-01-24 16:12:28|	2017-10-30 18:44:06|	3|	2|	unpublished|	lodge|	NULL|	Ecological Jungle Trips & Amazon Lodge|	0|	25|	0|	0|	0|	845|	1690|	72|	2|	NULL|	3d / 2n National Reserve Pacaya Samiria - Dolphin Lodge|	auto|	845|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Ecological Jungle Trips & Amazon Lodge|	NULL|
49|	153|	3d/2n Reserva Nacional Pacaya Samiria - Dolphin Lodge|	Recojo <br> del hotel o recepción en el aeropuerto.|	3d-2n-reserva-nacional-pacaya-samiria-dolphin-lodge|	845|	1690|	2013-01-25|	2017-12-31|	2013-01-24 16:12:28|	2017-10-30 18:44:06|	3|	2|	unpublished|	lodge|	NULL|	Ecological Jungle Trips & Amazon Lodge|	0|	25|	0|	0|	0|	845|	1690|	72|	2|	NULL|	3d / 2n National Reserve Pacaya Samiria - Dolphin Lodge|	auto|	845|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Ecological Jungle Trips & Amazon Lodge|	NULL|
49|	153|	3d/2n Reserva Nacional Pacaya Samiria - Dolphin Lodge|	Recojo <br> del hotel o recepción en el aeropuerto.|	3d-2n-reserva-nacional-pacaya-samiria-dolphin-lodge|	845|	1690|	2013-01-25|	2017-12-31|	2013-01-24 16:12:28|	2017-10-30 18:44:06|	3|	2|	unpublished|	lodge|	NULL|	Ecological Jungle Trips & Amazon Lodge|	0|	25|	0|	0|	0|	845|	1690|	72|	2|	NULL|	3d / 2n National Reserve Pacaya Samiria - Dolphin Lodge|	auto|	845|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Ecological Jungle Trips & Amazon Lodge|	NULL|
49|	153|	3d/2n Reserva Nacional Pacaya Samiria - Dolphin Lodge|	Recojo <br> del hotel o recepción en el aeropuerto.|	3d-2n-reserva-nacional-pacaya-samiria-dolphin-lodge|	845|	1690|	2013-01-25|	2017-12-31|	2013-01-24 16:12:28|	2017-10-30 18:44:06|	3|	2|	unpublished|	lodge|	NULL|	Ecological Jungle Trips & Amazon Lodge|	0|	25|	0|	0|	0|	845|	1690|	72|	2|	NULL|	3d / 2n National Reserve Pacaya Samiria - Dolphin Lodge|	auto|	845|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Ecological Jungle Trips & Amazon Lodge|	NULL|
49|	153|	3d/2n Reserva Nacional Pacaya Samiria - Dolphin Lodge|	Recojo <br> del hotel o recepción en el aeropuerto.|	3d-2n-reserva-nacional-pacaya-samiria-dolphin-lodge|	845|	1690|	2013-01-25|	2017-12-31|	2013-01-24 16:12:28|	2017-10-30 18:44:06|	3|	2|	unpublished|	lodge|	NULL|	Ecological Jungle Trips & Amazon Lodge|	0|	25|	0|	0|	0|	845|	1690|	72|	2|	NULL|	3d / 2n National Reserve Pacaya Samiria - Dolphin Lodge|	auto|	845|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Ecological Jungle Trips & Amazon Lodge|	NULL|
49|	153|	3d/2n Reserva Nacional Pacaya Samiria - Dolphin Lodge|	Recojo <br> del hotel o recepción en el aeropuerto.|	3d-2n-reserva-nacional-pacaya-samiria-dolphin-lodge|	845|	1690|	2013-01-25|	2017-12-31|	2013-01-24 16:12:28|	2017-10-30 18:44:06|	3|	2|	unpublished|	lodge|	NULL|	Ecological Jungle Trips & Amazon Lodge|	0|	25|	0|	0|	0|	845|	1690|	72|	2|	NULL|	3d / 2n National Reserve Pacaya Samiria - Dolphin Lodge|	auto|	845|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Ecological Jungle Trips & Amazon Lodge|	NULL|
49|	153|	3d/2n Reserva Nacional Pacaya Samiria - Dolphin Lodge|	Recojo <br> del hotel o recepción en el aeropuerto.|	3d-2n-reserva-nacional-pacaya-samiria-dolphin-lodge|	845|	1690|	2013-01-25|	2017-12-31|	2013-01-24 16:12:28|	2017-10-30 18:44:06|	3|	2|	unpublished|	lodge|	NULL|	Ecological Jungle Trips & Amazon Lodge|	0|	25|	0|	0|	0|	845|	1690|	72|	2|	NULL|	3d / 2n National Reserve Pacaya Samiria - Dolphin Lodge|	auto|	845|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Ecological Jungle Trips & Amazon Lodge|	NULL|
49|	153|	3d/2n Reserva Nacional Pacaya Samiria - Dolphin Lodge|	Recojo <br> del hotel o recepción en el aeropuerto.|	3d-2n-reserva-nacional-pacaya-samiria-dolphin-lodge|	845|	1690|	2013-01-25|	2017-12-31|	2013-01-24 16:12:28|	2017-10-30 18:44:06|	3|	2|	unpublished|	lodge|	NULL|	Ecological Jungle Trips & Amazon Lodge|	0|	25|	0|	0|	0|	845|	1690|	72|	2|	NULL|	3d / 2n National Reserve Pacaya Samiria - Dolphin Lodge|	auto|	845|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Ecological Jungle Trips & Amazon Lodge|	NULL|
49|	153|	3d/2n Reserva Nacional Pacaya Samiria - Dolphin Lodge|	Recojo <br> del hotel o recepción en el aeropuerto.|	3d-2n-reserva-nacional-pacaya-samiria-dolphin-lodge|	845|	1690|	2013-01-25|	2017-12-31|	2013-01-24 16:12:28|	2017-10-30 18:44:06|	3|	2|	unpublished|	lodge|	NULL|	Ecological Jungle Trips & Amazon Lodge|	0|	25|	0|	0|	0|	845|	1690|	72|	2|	NULL|	3d / 2n National Reserve Pacaya Samiria - Dolphin Lodge|	auto|	845|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Ecological Jungle Trips & Amazon Lodge|	NULL|
49|	153|	3d/2n Reserva Nacional Pacaya Samiria - Dolphin Lodge|	Recojo <br> del hotel o recepción en el aeropuerto.|	3d-2n-reserva-nacional-pacaya-samiria-dolphin-lodge|	845|	1690|	2013-01-25|	2017-12-31|	2013-01-24 16:12:28|	2017-10-30 18:44:06|	3|	2|	unpublished|	lodge|	NULL|	Ecological Jungle Trips & Amazon Lodge|	0|	25|	0|	0|	0|	845|	1690|	72|	2|	NULL|	3d / 2n National Reserve Pacaya Samiria - Dolphin Lodge|	auto|	845|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Ecological Jungle Trips & Amazon Lodge|	pago aprobado|
49|	153|	3d/2n Reserva Nacional Pacaya Samiria - Dolphin Lodge|	Recojo <br> del hotel o recepción en el aeropuerto.|	3d-2n-reserva-nacional-pacaya-samiria-dolphin-lodge|	845|	1690|	2013-01-25|	2017-12-31|	2013-01-24 16:12:28|	2017-10-30 18:44:06|	3|	2|	unpublished|	lodge|	NULL|	Ecological Jungle Trips & Amazon Lodge|	0|	25|	0|	0|	0|	845|	1690|	72|	2|	NULL|	3d / 2n National Reserve Pacaya Samiria - Dolphin Lodge|	auto|	845|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Ecological Jungle Trips & Amazon Lodge|	NULL|
49|	153|	3d/2n Reserva Nacional Pacaya Samiria - Dolphin Lodge|	Recojo <br> del hotel o recepción en el aeropuerto.|	3d-2n-reserva-nacional-pacaya-samiria-dolphin-lodge|	845|	1690|	2013-01-25|	2017-12-31|	2013-01-24 16:12:28|	2017-10-30 18:44:06|	3|	2|	unpublished|	lodge|	NULL|	Ecological Jungle Trips & Amazon Lodge|	0|	25|	0|	0|	0|	845|	1690|	72|	2|	NULL|	3d / 2n National Reserve Pacaya Samiria - Dolphin Lodge|	auto|	845|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Ecological Jungle Trips & Amazon Lodge|	NULL|
49|	153|	3d/2n Reserva Nacional Pacaya Samiria - Dolphin Lodge|	Recojo <br> del hotel o recepción en el aeropuerto.|	3d-2n-reserva-nacional-pacaya-samiria-dolphin-lodge|	845|	1690|	2013-01-25|	2017-12-31|	2013-01-24 16:12:28|	2017-10-30 18:44:06|	3|	2|	unpublished|	lodge|	NULL|	Ecological Jungle Trips & Amazon Lodge|	0|	25|	0|	0|	0|	845|	1690|	72|	2|	NULL|	3d / 2n National Reserve Pacaya Samiria - Dolphin Lodge|	auto|	845|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Ecological Jungle Trips & Amazon Lodge|	NULL|
49|	153|	3d/2n Reserva Nacional Pacaya Samiria - Dolphin Lodge|	Recojo <br> del hotel o recepción en el aeropuerto.|	3d-2n-reserva-nacional-pacaya-samiria-dolphin-lodge|	845|	1690|	2013-01-25|	2017-12-31|	2013-01-24 16:12:28|	2017-10-30 18:44:06|	3|	2|	unpublished|	lodge|	NULL|	Ecological Jungle Trips & Amazon Lodge|	0|	25|	0|	0|	0|	845|	1690|	72|	2|	NULL|	3d / 2n National Reserve Pacaya Samiria - Dolphin Lodge|	auto|	845|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Ecological Jungle Trips & Amazon Lodge|	pago aprobado|
49|	153|	3d/2n Reserva Nacional Pacaya Samiria - Dolphin Lodge|	Recojo <br> del hotel o recepción en el aeropuerto.|	3d-2n-reserva-nacional-pacaya-samiria-dolphin-lodge|	845|	1690|	2013-01-25|	2017-12-31|	2013-01-24 16:12:28|	2017-10-30 18:44:06|	3|	2|	unpublished|	lodge|	NULL|	Ecological Jungle Trips & Amazon Lodge|	0|	25|	0|	0|	0|	845|	1690|	72|	2|	NULL|	3d / 2n National Reserve Pacaya Samiria - Dolphin Lodge|	auto|	845|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Ecological Jungle Trips & Amazon Lodge|	NULL|
49|	153|	3d/2n Reserva Nacional Pacaya Samiria - Dolphin Lodge|	Recojo <br> del hotel o recepción en el aeropuerto.|	3d-2n-reserva-nacional-pacaya-samiria-dolphin-lodge|	845|	1690|	2013-01-25|	2017-12-31|	2013-01-24 16:12:28|	2017-10-30 18:44:06|	3|	2|	unpublished|	lodge|	NULL|	Ecological Jungle Trips & Amazon Lodge|	0|	25|	0|	0|	0|	845|	1690|	72|	2|	NULL|	3d / 2n National Reserve Pacaya Samiria - Dolphin Lodge|	auto|	845|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Ecological Jungle Trips & Amazon Lodge|	pago aprobado|
49|	153|	3d/2n Reserva Nacional Pacaya Samiria - Dolphin Lodge|	Recojo <br> del hotel o recepción en el aeropuerto.|	3d-2n-reserva-nacional-pacaya-samiria-dolphin-lodge|	845|	1690|	2013-01-25|	2017-12-31|	2013-01-24 16:12:28|	2017-10-30 18:44:06|	3|	2|	unpublished|	lodge|	NULL|	Ecological Jungle Trips & Amazon Lodge|	0|	25|	0|	0|	0|	845|	1690|	72|	2|	NULL|	3d / 2n National Reserve Pacaya Samiria - Dolphin Lodge|	auto|	845|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Ecological Jungle Trips & Amazon Lodge|	por pagar|
50|	194|	Semana Santa 2013|	NULL|	semana-santa-2013|	550|	550|	2013-01-25|	2017-08-31|	2013-01-24 16:15:46|	2017-10-31 20:33:38|	4|	3|	unpublished|	hostal|	NULL|	NULL|	0|	25|	0|	0|	0|	550|	550|	NULL|	NULL|	NULL|	Easter week 2013|	auto|	550|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Pata de Perro Peru|	NULL|
